# Renewables.ninja Weather (Point API) - -33.459, 136.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Australia/Adelaide, temperature in ºC, radiation_surface in W/m²
# {"units": {"time": "UTC", "local_time": "Australia/Adelaide", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2"}, "params": {"local_time": true, "header": true, "lat": "-33.4595", "lon": "136.5966", "date_from": "2006-01-01", "date_to": "2006-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": false}}
time,local_time,temperature,radiation_surface
2006-01-02 10:00,2006-01-02 20:30,18.106,0.001
2006-01-02 11:00,2006-01-02 21:30,16.910,0
2006-01-02 12:00,2006-01-02 22:30,16.366,0
2006-01-02 13:00,2006-01-02 23:30,16.057,0
2006-01-02 14:00,2006-01-03 00:30,15.897,0
2006-01-02 15:00,2006-01-03 01:30,15.692,0
2006-01-02 16:00,2006-01-03 02:30,15.504,0
2006-01-02 17:00,2006-01-03 03:30,15.351,0
2006-01-02 18:00,2006-01-03 04:30,15.217,0
2006-01-02 19:00,2006-01-03 05:30,15.112,0.508
2006-01-02 20:00,2006-01-03 06:30,15.290,32.351
2006-01-02 21:00,2006-01-03 07:30,15.945,109.010
2006-01-02 22:00,2006-01-03 08:30,17.012,250.909
2006-01-02 23:00,2006-01-03 09:30,19.066,577.208
2006-01-03 00:00,2006-01-03 10:30,21.285,806.437
2006-01-03 01:00,2006-01-03 11:30,23.204,949.517
2006-01-03 02:00,2006-01-03 12:30,24.680,1016.747
2006-01-03 03:00,2006-01-03 13:30,25.771,1021.218
2006-01-03 04:00,2006-01-03 14:30,26.546,961.585
2006-01-03 05:00,2006-01-03 15:30,26.677,813.587
2006-01-03 06:00,2006-01-03 16:30,26.113,618.006
2006-01-03 07:00,2006-01-03 17:30,25.005,393.240
2006-01-03 08:00,2006-01-03 18:30,23.477,178.647
2006-01-03 09:00,2006-01-03 19:30,21.695,30.291
2006-01-03 10:00,2006-01-03 20:30,20.357,0
2006-01-03 11:00,2006-01-03 21:30,19.597,0
2006-01-03 12:00,2006-01-03 22:30,19.027,0
2006-01-03 13:00,2006-01-03 23:30,18.570,0
2006-01-03 14:00,2006-01-04 00:30,18.207,0
2006-01-03 15:00,2006-01-04 01:30,17.969,0
2006-01-03 16:00,2006-01-04 02:30,17.798,0
2006-01-03 17:00,2006-01-04 03:30,17.653,0
2006-01-03 18:00,2006-01-04 04:30,17.559,0
2006-01-03 19:00,2006-01-04 05:30,17.558,0.445
2006-01-03 20:00,2006-01-04 06:30,17.872,41.879
2006-01-03 21:00,2006-01-04 07:30,18.897,153.573
2006-01-03 22:00,2006-01-04 08:30,20.365,306.461
2006-01-03 23:00,2006-01-04 09:30,21.967,435.466
2006-01-04 00:00,2006-01-04 10:30,23.295,498.849
2006-01-04 01:00,2006-01-04 11:30,24.456,564.979
2006-01-04 02:00,2006-01-04 12:30,25.158,560.948
2006-01-04 03:00,2006-01-04 13:30,25.016,457.358
2006-01-04 04:00,2006-01-04 14:30,24.134,360.479
2006-01-04 05:00,2006-01-04 15:30,23.607,363.023
2006-01-04 06:00,2006-01-04 16:30,23.786,383.490
2006-01-04 07:00,2006-01-04 17:30,23.689,286.525
2006-01-04 08:00,2006-01-04 18:30,22.889,139.209
2006-01-04 09:00,2006-01-04 19:30,21.773,39.595
2006-01-04 10:00,2006-01-04 20:30,20.714,0
2006-01-04 11:00,2006-01-04 21:30,19.822,0
2006-01-04 12:00,2006-01-04 22:30,18.866,0
2006-01-04 13:00,2006-01-04 23:30,18.245,0
2006-01-04 14:00,2006-01-05 00:30,17.961,0
2006-01-04 15:00,2006-01-05 01:30,17.839,0
2006-01-04 16:00,2006-01-05 02:30,17.593,0
2006-01-04 17:00,2006-01-05 03:30,17.296,0
2006-01-04 18:00,2006-01-05 04:30,17.082,0
2006-01-04 19:00,2006-01-05 05:30,16.933,1.033
2006-01-04 20:00,2006-01-05 06:30,17.675,93.155
2006-01-04 21:00,2006-01-05 07:30,19.703,285.518
2006-01-04 22:00,2006-01-05 08:30,21.895,436.788
2006-01-04 23:00,2006-01-05 09:30,23.891,560.677
2006-01-05 00:00,2006-01-05 10:30,25.827,685.541
2006-01-05 01:00,2006-01-05 11:30,27.412,738.645
2006-01-05 02:00,2006-01-05 12:30,28.408,659.585
2006-01-05 03:00,2006-01-05 13:30,28.013,474.234
2006-01-05 04:00,2006-01-05 14:30,27.122,446.611
2006-01-05 05:00,2006-01-05 15:30,26.227,349.120
2006-01-05 06:00,2006-01-05 16:30,25.579,252.670
2006-01-05 07:00,2006-01-05 17:30,24.976,186.856
2006-01-05 08:00,2006-01-05 18:30,23.789,81.804
2006-01-05 09:00,2006-01-05 19:30,22.422,21.291
2006-01-05 10:00,2006-01-05 20:30,21.351,0
2006-01-05 11:00,2006-01-05 21:30,20.686,0
2006-01-05 12:00,2006-01-05 22:30,20.081,0
2006-01-05 13:00,2006-01-05 23:30,19.435,0
2006-01-05 14:00,2006-01-06 00:30,18.750,0
2006-01-05 15:00,2006-01-06 01:30,18.063,0
2006-01-05 16:00,2006-01-06 02:30,17.535,0
2006-01-05 17:00,2006-01-06 03:30,17.233,0
2006-01-05 18:00,2006-01-06 04:30,17.039,0
2006-01-05 19:00,2006-01-06 05:30,16.852,0.687
2006-01-05 20:00,2006-01-06 06:30,17.212,59.958
2006-01-05 21:00,2006-01-06 07:30,18.640,234.981
2006-01-05 22:00,2006-01-06 08:30,20.804,501.003
2006-01-05 23:00,2006-01-06 09:30,23.307,734.901
2006-01-06 00:00,2006-01-06 10:30,26.002,914.409
2006-01-06 01:00,2006-01-06 11:30,28.273,1038.170
2006-01-06 02:00,2006-01-06 12:30,29.843,1108.071
2006-01-06 03:00,2006-01-06 13:30,30.758,1105.422
2006-01-06 04:00,2006-01-06 14:30,31.127,1035.566
2006-01-06 05:00,2006-01-06 15:30,30.922,905.155
2006-01-06 06:00,2006-01-06 16:30,30.163,724.714
2006-01-06 07:00,2006-01-06 17:30,28.942,509.197
2006-01-06 08:00,2006-01-06 18:30,27.165,278.412
2006-01-06 09:00,2006-01-06 19:30,24.541,68.662
2006-01-06 10:00,2006-01-06 20:30,21.713,0
2006-01-06 11:00,2006-01-06 21:30,20.350,0
2006-01-06 12:00,2006-01-06 22:30,19.391,0
2006-01-06 13:00,2006-01-06 23:30,18.558,0
2006-01-06 14:00,2006-01-07 00:30,17.837,0
2006-01-06 15:00,2006-01-07 01:30,17.173,0
2006-01-06 16:00,2006-01-07 02:30,16.572,0
2006-01-06 17:00,2006-01-07 03:30,16.410,0
2006-01-06 18:00,2006-01-07 04:30,16.740,0
2006-01-06 19:00,2006-01-07 05:30,16.795,0.394
2006-01-06 20:00,2006-01-07 06:30,17.591,33.014
2006-01-06 21:00,2006-01-07 07:30,19.063,122.148
2006-01-06 22:00,2006-01-07 08:30,21.225,246.990
2006-01-06 23:00,2006-01-07 09:30,23.591,377.442
2006-01-07 00:00,2006-01-07 10:30,26.594,522.392
2006-01-07 01:00,2006-01-07 11:30,29.724,684.422
2006-01-07 02:00,2006-01-07 12:30,32.344,925.490
2006-01-07 03:00,2006-01-07 13:30,34.151,1073.881
2006-01-07 04:00,2006-01-07 14:30,35.157,1032.934
2006-01-07 05:00,2006-01-07 15:30,35.450,898.849
2006-01-07 06:00,2006-01-07 16:30,35.174,714.373
2006-01-07 07:00,2006-01-07 17:30,34.232,497.695
2006-01-07 08:00,2006-01-07 18:30,32.426,268.444
2006-01-07 09:00,2006-01-07 19:30,28.858,60.170
2006-01-07 10:00,2006-01-07 20:30,25.567,0
2006-01-07 11:00,2006-01-07 21:30,24.180,0
2006-01-07 12:00,2006-01-07 22:30,23.342,0
2006-01-07 13:00,2006-01-07 23:30,22.513,0
2006-01-07 14:00,2006-01-08 00:30,21.638,0
2006-01-07 15:00,2006-01-08 01:30,21.077,0
2006-01-07 16:00,2006-01-08 02:30,20.687,0
2006-01-07 17:00,2006-01-08 03:30,20.379,0
2006-01-07 18:00,2006-01-08 04:30,19.873,0
2006-01-07 19:00,2006-01-08 05:30,19.134,0.918
2006-01-07 20:00,2006-01-08 06:30,20.718,97.702
2006-01-07 21:00,2006-01-08 07:30,23.568,284.221
2006-01-07 22:00,2006-01-08 08:30,26.890,403.044
2006-01-07 23:00,2006-01-08 09:30,30.701,504.034
2006-01-08 00:00,2006-01-08 10:30,32.789,514.639
2006-01-08 01:00,2006-01-08 11:30,33.930,473.590
2006-01-08 02:00,2006-01-08 12:30,34.848,499.600
2006-01-08 03:00,2006-01-08 13:30,35.503,540.595
2006-01-08 04:00,2006-01-08 14:30,35.922,587.844
2006-01-08 05:00,2006-01-08 15:30,36.082,603.411
2006-01-08 06:00,2006-01-08 16:30,35.909,573.638
2006-01-08 07:00,2006-01-08 17:30,35.085,403.887
2006-01-08 08:00,2006-01-08 18:30,33.658,221.393
2006-01-08 09:00,2006-01-08 19:30,30.408,46.216
2006-01-08 10:00,2006-01-08 20:30,27.356,0
2006-01-08 11:00,2006-01-08 21:30,25.288,0
2006-01-08 12:00,2006-01-08 22:30,23.995,0
2006-01-08 13:00,2006-01-08 23:30,23.268,0
2006-01-08 14:00,2006-01-09 00:30,22.918,0
2006-01-08 15:00,2006-01-09 01:30,22.541,0
2006-01-08 16:00,2006-01-09 02:30,22.062,0
2006-01-08 17:00,2006-01-09 03:30,21.693,0
2006-01-08 18:00,2006-01-09 04:30,21.549,0
2006-01-08 19:00,2006-01-09 05:30,21.125,0.613
2006-01-08 20:00,2006-01-09 06:30,21.577,74.092
2006-01-08 21:00,2006-01-09 07:30,23.513,256.733
2006-01-08 22:00,2006-01-09 08:30,26.079,405.367
2006-01-08 23:00,2006-01-09 09:30,28.504,554.899
2006-01-09 00:00,2006-01-09 10:30,30.352,660.552
2006-01-09 01:00,2006-01-09 11:30,31.968,741.180
2006-01-09 02:00,2006-01-09 12:30,33.396,808.547
2006-01-09 03:00,2006-01-09 13:30,34.394,879.752
2006-01-09 04:00,2006-01-09 14:30,35.278,984.293
2006-01-09 05:00,2006-01-09 15:30,35.085,836.247
2006-01-09 06:00,2006-01-09 16:30,33.916,615.200
2006-01-09 07:00,2006-01-09 17:30,31.800,375.215
2006-01-09 08:00,2006-01-09 18:30,28.753,178.108
2006-01-09 09:00,2006-01-09 19:30,25.450,36.289
2006-01-09 10:00,2006-01-09 20:30,23.293,0
2006-01-09 11:00,2006-01-09 21:30,22.513,0
2006-01-09 12:00,2006-01-09 22:30,22.042,0
2006-01-09 13:00,2006-01-09 23:30,21.718,0
2006-01-09 14:00,2006-01-10 00:30,21.578,0
2006-01-09 15:00,2006-01-10 01:30,21.373,0
2006-01-09 16:00,2006-01-10 02:30,21.076,0
2006-01-09 17:00,2006-01-10 03:30,20.759,0
2006-01-09 18:00,2006-01-10 04:30,20.457,0
2006-01-09 19:00,2006-01-10 05:30,20.244,0.435
2006-01-09 20:00,2006-01-10 06:30,20.478,52.201
2006-01-09 21:00,2006-01-10 07:30,21.809,191.809
2006-01-09 22:00,2006-01-10 08:30,24.197,416.518
2006-01-09 23:00,2006-01-10 09:30,26.754,671.243
2006-01-10 00:00,2006-01-10 10:30,29.225,860.361
2006-01-10 01:00,2006-01-10 11:30,31.272,941.973
2006-01-10 02:00,2006-01-10 12:30,32.799,902.945
2006-01-10 03:00,2006-01-10 13:30,32.988,802.805
2006-01-10 04:00,2006-01-10 14:30,32.435,738.296
2006-01-10 05:00,2006-01-10 15:30,31.656,704.037
2006-01-10 06:00,2006-01-10 16:30,30.177,550.526
2006-01-10 07:00,2006-01-10 17:30,28.220,374.066
2006-01-10 08:00,2006-01-10 18:30,26.067,205.384
2006-01-10 09:00,2006-01-10 19:30,23.843,44.331
2006-01-10 10:00,2006-01-10 20:30,22.038,0
2006-01-10 11:00,2006-01-10 21:30,20.981,0
2006-01-10 12:00,2006-01-10 22:30,20.387,0
2006-01-10 13:00,2006-01-10 23:30,20.161,0
2006-01-10 14:00,2006-01-11 00:30,20.031,0
2006-01-10 15:00,2006-01-11 01:30,19.903,0
2006-01-10 16:00,2006-01-11 02:30,19.734,0
2006-01-10 17:00,2006-01-11 03:30,19.556,0
2006-01-10 18:00,2006-01-11 04:30,19.368,0
2006-01-10 19:00,2006-01-11 05:30,19.141,0.474
2006-01-10 20:00,2006-01-11 06:30,19.361,66.625
2006-01-10 21:00,2006-01-11 07:30,20.478,238.344
2006-01-10 22:00,2006-01-11 08:30,22.008,465.788
2006-01-10 23:00,2006-01-11 09:30,23.848,704.640
2006-01-11 00:00,2006-01-11 10:30,25.477,890.458
2006-01-11 01:00,2006-01-11 11:30,26.717,1017.535
2006-01-11 02:00,2006-01-11 12:30,27.347,1064.549
2006-01-11 03:00,2006-01-11 13:30,27.440,1051.357
2006-01-11 04:00,2006-01-11 14:30,27.115,976.454
2006-01-11 05:00,2006-01-11 15:30,26.672,861.701
2006-01-11 06:00,2006-01-11 16:30,26.082,697.953
2006-01-11 07:00,2006-01-11 17:30,25.010,489.524
2006-01-11 08:00,2006-01-11 18:30,23.372,263.003
2006-01-11 09:00,2006-01-11 19:30,21.437,60.605
2006-01-11 10:00,2006-01-11 20:30,19.978,0
2006-01-11 11:00,2006-01-11 21:30,19.131,0
2006-01-11 12:00,2006-01-11 22:30,18.444,0
2006-01-11 13:00,2006-01-11 23:30,17.866,0
2006-01-11 14:00,2006-01-12 00:30,17.385,0
2006-01-11 15:00,2006-01-12 01:30,16.875,0
2006-01-11 16:00,2006-01-12 02:30,16.300,0
2006-01-11 17:00,2006-01-12 03:30,15.753,0
2006-01-11 18:00,2006-01-12 04:30,15.268,0
2006-01-11 19:00,2006-01-12 05:30,14.849,0.630
2006-01-11 20:00,2006-01-12 06:30,15.355,98.495
2006-01-11 21:00,2006-01-12 07:30,17.072,307.366
2006-01-11 22:00,2006-01-12 08:30,19.003,543.683
2006-01-11 23:00,2006-01-12 09:30,21.082,753.674
2006-01-12 00:00,2006-01-12 10:30,23.024,920.781
2006-01-12 01:00,2006-01-12 11:30,24.538,1037.846
2006-01-12 02:00,2006-01-12 12:30,25.778,1089.312
2006-01-12 03:00,2006-01-12 13:30,26.769,1078.328
2006-01-12 04:00,2006-01-12 14:30,27.037,1012.375
2006-01-12 05:00,2006-01-12 15:30,26.448,882.179
2006-01-12 06:00,2006-01-12 16:30,25.284,704.125
2006-01-12 07:00,2006-01-12 17:30,23.738,487.219
2006-01-12 08:00,2006-01-12 18:30,21.920,260.717
2006-01-12 09:00,2006-01-12 19:30,20.023,58.484
2006-01-12 10:00,2006-01-12 20:30,18.637,0
2006-01-12 11:00,2006-01-12 21:30,18.044,0
2006-01-12 12:00,2006-01-12 22:30,17.747,0
2006-01-12 13:00,2006-01-12 23:30,17.448,0
2006-01-12 14:00,2006-01-13 00:30,17.062,0
2006-01-12 15:00,2006-01-13 01:30,16.703,0
2006-01-12 16:00,2006-01-13 02:30,16.482,0
2006-01-12 17:00,2006-01-13 03:30,16.440,0
2006-01-12 18:00,2006-01-13 04:30,16.512,0
2006-01-12 19:00,2006-01-13 05:30,16.578,0.287
2006-01-12 20:00,2006-01-13 06:30,16.852,46.358
2006-01-12 21:00,2006-01-13 07:30,17.838,164.297
2006-01-12 22:00,2006-01-13 08:30,19.382,335.893
2006-01-12 23:00,2006-01-13 09:30,21.441,547.893
2006-01-13 00:00,2006-01-13 10:30,23.558,735.962
2006-01-13 01:00,2006-01-13 11:30,25.681,880.672
2006-01-13 02:00,2006-01-13 12:30,27.796,1006.228
2006-01-13 03:00,2006-01-13 13:30,29.273,982.838
2006-01-13 04:00,2006-01-13 14:30,29.636,764.571
2006-01-13 05:00,2006-01-13 15:30,29.540,624.969
2006-01-13 06:00,2006-01-13 16:30,29.504,583.884
2006-01-13 07:00,2006-01-13 17:30,29.000,444.379
2006-01-13 08:00,2006-01-13 18:30,27.555,229.774
2006-01-13 09:00,2006-01-13 19:30,25.110,42.390
2006-01-13 10:00,2006-01-13 20:30,22.596,0
2006-01-13 11:00,2006-01-13 21:30,21.088,0
2006-01-13 12:00,2006-01-13 22:30,20.341,0
2006-01-13 13:00,2006-01-13 23:30,20.065,0
2006-01-13 14:00,2006-01-14 00:30,19.938,0
2006-01-13 15:00,2006-01-14 01:30,19.586,0
2006-01-13 16:00,2006-01-14 02:30,19.186,0
2006-01-13 17:00,2006-01-14 03:30,18.881,0
2006-01-13 18:00,2006-01-14 04:30,18.695,0
2006-01-13 19:00,2006-01-14 05:30,18.522,0.100
2006-01-13 20:00,2006-01-14 06:30,18.495,21.883
2006-01-13 21:00,2006-01-14 07:30,18.955,74.128
2006-01-13 22:00,2006-01-14 08:30,19.562,126.555
2006-01-13 23:00,2006-01-14 09:30,20.226,196.119
2006-01-14 00:00,2006-01-14 10:30,21.256,258.462
2006-01-14 01:00,2006-01-14 11:30,22.686,316.243
2006-01-14 02:00,2006-01-14 12:30,24.290,361.437
2006-01-14 03:00,2006-01-14 13:30,25.854,391.352
2006-01-14 04:00,2006-01-14 14:30,27.473,427.737
2006-01-14 05:00,2006-01-14 15:30,28.965,466.129
2006-01-14 06:00,2006-01-14 16:30,30.161,481.162
2006-01-14 07:00,2006-01-14 17:30,30.460,398.120
2006-01-14 08:00,2006-01-14 18:30,29.410,212.286
2006-01-14 09:00,2006-01-14 19:30,26.771,43.087
2006-01-14 10:00,2006-01-14 20:30,23.567,0
2006-01-14 11:00,2006-01-14 21:30,21.413,0
2006-01-14 12:00,2006-01-14 22:30,20.211,0
2006-01-14 13:00,2006-01-14 23:30,19.647,0
2006-01-14 14:00,2006-01-15 00:30,19.367,0
2006-01-14 15:00,2006-01-15 01:30,19.188,0
2006-01-14 16:00,2006-01-15 02:30,18.988,0
2006-01-14 17:00,2006-01-15 03:30,18.801,0
2006-01-14 18:00,2006-01-15 04:30,18.597,0
2006-01-14 19:00,2006-01-15 05:30,18.249,0.087
2006-01-14 20:00,2006-01-15 06:30,18.066,28.458
2006-01-14 21:00,2006-01-15 07:30,18.554,121.162
2006-01-14 22:00,2006-01-15 08:30,19.843,248.744
2006-01-14 23:00,2006-01-15 09:30,21.267,326.866
2006-01-15 00:00,2006-01-15 10:30,22.679,425.333
2006-01-15 01:00,2006-01-15 11:30,23.904,473.481
2006-01-15 02:00,2006-01-15 12:30,24.792,460.663
2006-01-15 03:00,2006-01-15 13:30,25.168,442.565
2006-01-15 04:00,2006-01-15 14:30,25.236,425.798
2006-01-15 05:00,2006-01-15 15:30,25.337,386.850
2006-01-15 06:00,2006-01-15 16:30,25.793,418.123
2006-01-15 07:00,2006-01-15 17:30,25.325,243.368
2006-01-15 08:00,2006-01-15 18:30,24.257,115.306
2006-01-15 09:00,2006-01-15 19:30,22.656,22.674
2006-01-15 10:00,2006-01-15 20:30,21.385,0
2006-01-15 11:00,2006-01-15 21:30,20.768,0
2006-01-15 12:00,2006-01-15 22:30,20.449,0
2006-01-15 13:00,2006-01-15 23:30,20.211,0
2006-01-15 14:00,2006-01-16 00:30,20.030,0
2006-01-15 15:00,2006-01-16 01:30,19.803,0
2006-01-15 16:00,2006-01-16 02:30,19.543,0
2006-01-15 17:00,2006-01-16 03:30,19.111,0
2006-01-15 18:00,2006-01-16 04:30,18.681,0
2006-01-15 19:00,2006-01-16 05:30,18.362,0.265
2006-01-15 20:00,2006-01-16 06:30,19.650,80.921
2006-01-15 21:00,2006-01-16 07:30,22.078,278.020
2006-01-15 22:00,2006-01-16 08:30,26.142,497.532
2006-01-15 23:00,2006-01-16 09:30,30.140,686.621
2006-01-16 00:00,2006-01-16 10:30,32.595,864.924
2006-01-16 01:00,2006-01-16 11:30,34.453,991.717
2006-01-16 02:00,2006-01-16 12:30,35.694,987.758
2006-01-16 03:00,2006-01-16 13:30,36.448,935.192
2006-01-16 04:00,2006-01-16 14:30,36.471,778.219
2006-01-16 05:00,2006-01-16 15:30,35.933,565.294
2006-01-16 06:00,2006-01-16 16:30,35.207,424.303
2006-01-16 07:00,2006-01-16 17:30,33.768,216.074
2006-01-16 08:00,2006-01-16 18:30,31.906,109.789
2006-01-16 09:00,2006-01-16 19:30,29.235,24.552
2006-01-16 10:00,2006-01-16 20:30,26.540,0
2006-01-16 11:00,2006-01-16 21:30,24.779,0
2006-01-16 12:00,2006-01-16 22:30,23.673,0
2006-01-16 13:00,2006-01-16 23:30,22.934,0
2006-01-16 14:00,2006-01-17 00:30,22.467,0
2006-01-16 15:00,2006-01-17 01:30,22.125,0
2006-01-16 16:00,2006-01-17 02:30,21.623,0
2006-01-16 17:00,2006-01-17 03:30,20.967,0
2006-01-16 18:00,2006-01-17 04:30,20.493,0
2006-01-16 19:00,2006-01-17 05:30,20.077,0.220
2006-01-16 20:00,2006-01-17 06:30,20.513,81.325
2006-01-16 21:00,2006-01-17 07:30,22.698,286.828
2006-01-16 22:00,2006-01-17 08:30,25.348,511.652
2006-01-16 23:00,2006-01-17 09:30,28.042,720.248
2006-01-17 00:00,2006-01-17 10:30,30.565,892.007
2006-01-17 01:00,2006-01-17 11:30,32.694,1012.187
2006-01-17 02:00,2006-01-17 12:30,34.035,1071.678
2006-01-17 03:00,2006-01-17 13:30,34.705,1065.024
2006-01-17 04:00,2006-01-17 14:30,34.672,993.189
2006-01-17 05:00,2006-01-17 15:30,33.901,857.557
2006-01-17 06:00,2006-01-17 16:30,32.414,661.034
2006-01-17 07:00,2006-01-17 17:30,30.231,422.817
2006-01-17 08:00,2006-01-17 18:30,27.572,184.211
2006-01-17 09:00,2006-01-17 19:30,25.149,31.677
2006-01-17 10:00,2006-01-17 20:30,23.417,0
2006-01-17 11:00,2006-01-17 21:30,22.299,0
2006-01-17 12:00,2006-01-17 22:30,21.542,0
2006-01-17 13:00,2006-01-17 23:30,20.948,0
2006-01-17 14:00,2006-01-18 00:30,20.372,0
2006-01-17 15:00,2006-01-18 01:30,19.844,0
2006-01-17 16:00,2006-01-18 02:30,19.438,0
2006-01-17 17:00,2006-01-18 03:30,19.216,0
2006-01-17 18:00,2006-01-18 04:30,19.037,0
2006-01-17 19:00,2006-01-18 05:30,18.771,0.175
2006-01-17 20:00,2006-01-18 06:30,19.190,77.840
2006-01-17 21:00,2006-01-18 07:30,21.301,263.914
2006-01-17 22:00,2006-01-18 08:30,23.932,503.928
2006-01-17 23:00,2006-01-18 09:30,26.500,712.126
2006-01-18 00:00,2006-01-18 10:30,29.024,885.826
2006-01-18 01:00,2006-01-18 11:30,31.379,1008.451
2006-01-18 02:00,2006-01-18 12:30,33.249,1068.417
2006-01-18 03:00,2006-01-18 13:30,34.282,1062.718
2006-01-18 04:00,2006-01-18 14:30,34.544,992.200
2006-01-18 05:00,2006-01-18 15:30,34.127,861.675
2006-01-18 06:00,2006-01-18 16:30,33.287,682.694
2006-01-18 07:00,2006-01-18 17:30,31.995,470.226
2006-01-18 08:00,2006-01-18 18:30,30.190,245.180
2006-01-18 09:00,2006-01-18 19:30,27.576,49.900
2006-01-18 10:00,2006-01-18 20:30,24.979,0
2006-01-18 11:00,2006-01-18 21:30,23.544,0
2006-01-18 12:00,2006-01-18 22:30,22.514,0
2006-01-18 13:00,2006-01-18 23:30,21.687,0
2006-01-18 14:00,2006-01-19 00:30,20.921,0
2006-01-18 15:00,2006-01-19 01:30,20.217,0
2006-01-18 16:00,2006-01-19 02:30,19.666,0
2006-01-18 17:00,2006-01-19 03:30,19.592,0
2006-01-18 18:00,2006-01-19 04:30,19.906,0
2006-01-18 19:00,2006-01-19 05:30,20.024,0.143
2006-01-18 20:00,2006-01-19 06:30,21.423,85.725
2006-01-18 21:00,2006-01-19 07:30,25.140,297.093
2006-01-18 22:00,2006-01-19 08:30,29.477,522.236
2006-01-18 23:00,2006-01-19 09:30,33.725,729.189
2006-01-19 00:00,2006-01-19 10:30,36.328,898.787
2006-01-19 01:00,2006-01-19 11:30,38.267,1016.499
2006-01-19 02:00,2006-01-19 12:30,39.696,1074.208
2006-01-19 03:00,2006-01-19 13:30,40.709,1067.974
2006-01-19 04:00,2006-01-19 14:30,41.213,997.594
2006-01-19 05:00,2006-01-19 15:30,40.872,866.857
2006-01-19 06:00,2006-01-19 16:30,39.538,685.481
2006-01-19 07:00,2006-01-19 17:30,37.044,470.553
2006-01-19 08:00,2006-01-19 18:30,33.767,242.516
2006-01-19 09:00,2006-01-19 19:30,30.548,46.017
2006-01-19 10:00,2006-01-19 20:30,27.754,0
2006-01-19 11:00,2006-01-19 21:30,26.463,0
2006-01-19 12:00,2006-01-19 22:30,24.718,0
2006-01-19 13:00,2006-01-19 23:30,23.314,0
2006-01-19 14:00,2006-01-20 00:30,23.095,0
2006-01-19 15:00,2006-01-20 01:30,23.580,0
2006-01-19 16:00,2006-01-20 02:30,24.330,0
2006-01-19 17:00,2006-01-20 03:30,24.893,0
2006-01-19 18:00,2006-01-20 04:30,24.954,0
2006-01-19 19:00,2006-01-20 05:30,24.451,0.094
